created_at,text,retweet_count,favorite_count,hashtags,mentions,latitude,longitude,source-url,url
2023-05-24 17:06:23+00:00,@BlueMoonBrewCo First round is on me.,2,61,[],['BlueMoonBrewCo'],,,http://twitter.com/download/iphone,
2023-05-24 11:14:57+00:00,@WholeMarsBlog 💯,30,1110,[],['WholeMarsBlog'],,,http://twitter.com/download/iphone,
2023-05-19 15:06:40+00:00,"Honored to be on this journey with @NASA to land astronauts on the Moon — this time to stay. Together, we’ll be solving the boil-off problem and making LOX-LH2 a storable propellant combination, pushing forward the state of the art for all deep space missions. #Artemis… https://t.co/AlgIkjBZ98 https://t.co/Y0zDhnp1qX",1181,9176,['Artemis'],['NASA'],,,http://twitter.com/download/iphone,https://t.co/AlgIkjBZ98
2023-03-31 22:35:58+00:00,@blader She likes you too!,6,125,[],['blader'],,,http://twitter.com/download/iphone,
2023-03-07 21:50:34+00:00,@thetimellis @relativityspace Best of luck tomorrow. Can’t wait to see the whole team succeed!,36,451,[],"['thetimellis', 'relativityspace']",,,http://twitter.com/download/iphone,
2023-03-06 02:49:25+00:00,@CorySteuben He did.,14,712,[],['CorySteuben'],,,http://twitter.com/download/iphone,
2023-02-13 20:06:07+00:00,Big milestone. Kudos and congrats to the whole Zoox team! https://t.co/Uupuawgid1,577,3985,[],[],,,http://twitter.com/download/iphone,https://t.co/Uupuawgid1
2023-02-12 20:08:44+00:00,@Rainmaker1973 Instrument boom. Evolution is amazing. https://t.co/MjfRaXjnMJ,19,224,[],['Rainmaker1973'],,,http://twitter.com/download/iphone,
2023-01-31 16:59:10+00:00,Episode 3 of Last of Us is unbelievably good story telling. I am in awe of @Nick_Offerman performance. Incredible.,1344,30148,[],['Nick_Offerman'],,,http://twitter.com/download/iphone,
2023-01-28 19:35:08+00:00,Thank you Bill and Tim. So nice. Gratitude. https://t.co/keisiOiFY5,178,2573,[],[],,,http://twitter.com/download/iphone,https://t.co/keisiOiFY5
2023-01-11 16:54:24+00:00,RT @kevin2kelly: We crave experts for the new thing but almost all experts are expert in the old thing.,332,0,[],['kevin2kelly'],,,http://twitter.com/download/iphone,
2022-12-25 05:59:36+00:00,@trevken Same to you 🎄,4,56,[],['trevken'],,,http://twitter.com/download/iphone,
2022-12-25 04:58:54+00:00,@trevken Thank you,0,27,[],['trevken'],,,http://twitter.com/download/iphone,
2022-11-22 12:56:35+00:00,"This year’s Bezos Day 1 Families Fund grants go to 40 incredible groups working to end homelessness in the U.S. In 5 years, we’ve given more than $500 million to 167 orgs – helping expand their support of families in need. Honored to support these groups. https://t.co/8fulJLNrkZ https://t.co/17dX56oApm",804,6428,[],[],,,http://twitter.com/download/iphone,https://t.co/8fulJLNrkZ
2022-11-17 05:28:14+00:00,"RT @awscloud: .@Werner is pulling back the curtain on #Amazon history with the Distributed Computing Manifesto.

Read the 25-year-old inter…",594,0,['Amazon'],"['awscloud', 'Werner']",,,http://twitter.com/download/iphone,
2022-11-12 22:29:23+00:00,"We’ve just announced a new Courage and Civility award recipient —  @DollyParton, who leads with her heart, and will put this $100 million award to great use helping so many people. She joins prior awardees, @VanJones68 and @Chefjoseandres.  Congrats, Dolly! https://t.co/dzTuoGVp3G",1265,9005,[],"['DollyParton', 'VanJones68', 'chefjoseandres']",,,http://twitter.com/download/iphone,
2022-10-18 23:40:39+00:00,"Yep, the probabilities in this economy tell you to batten down the hatches. https://t.co/SwldRdms5v",1390,8687,[],[],,,http://twitter.com/download/iphone,https://t.co/SwldRdms5v
2022-10-12 19:56:33+00:00,"The Hutch is going to do incredible things with this.

https://t.co/m3BKYhKwr9",607,5867,[],[],,,http://twitter.com/download/iphone,https://t.co/m3BKYhKwr9
2022-10-09 23:30:29+00:00,Invention. You can still improve even an axe! Damn. https://t.co/9vM9Nq3L6i,3839,49523,[],[],,,http://twitter.com/download/iphone,https://t.co/9vM9Nq3L6i
2022-10-07 01:16:49+00:00,"RT @BezosEarthFund: The Bezos Earth Fund has granted $110M to protect the Congo Basin, a critical ecosystem the world cannot afford to lose…",459,0,[],['BezosEarthFund'],,,http://twitter.com/download/iphone,
2022-10-05 18:48:40+00:00,Go @JSalke and @AmazonStudios! https://t.co/ycGoNE2Zne,178,1457,[],"['JSalke', 'AmazonStudios']",,,http://twitter.com/download/iphone,https://t.co/ycGoNE2Zne
2022-09-20 22:14:59+00:00,https://t.co/xdw8Dod79l,283,2451,[],[],,,http://twitter.com/download/iphone,https://t.co/xdw8Dod79l
2022-09-10 18:33:46+00:00,https://t.co/DHKpHZnzzH,386,2697,[],[],,,http://twitter.com/download/iphone,https://t.co/DHKpHZnzzH
2022-09-10 02:15:28+00:00,@erikprinz0 100%,10,129,[],['erikprinz0'],,,http://twitter.com/download/iphone,
2022-09-10 02:05:31+00:00,"If you want unusual results, you’re going to need some missionary, brilliant “organizational misfits” on your team.

https://t.co/yKG7hL97e3",458,4152,[],[],,,http://twitter.com/download/iphone,https://t.co/yKG7hL97e3
2022-09-10 00:25:59+00:00,"RT @JamesMelville: Here’s a rather excitable baby elephant chasing birds. ♥️🐘

VC - Borås Zoo https://t.co/cxTn9wli3w",1228,0,[],['JamesMelville'],,,http://twitter.com/download/iphone,
2022-09-08 18:29:00+00:00,I can think of no one who better personified duty. My deepest condolences to all the Brits mourning her passing today. https://t.co/rCkagaglET,1242,23041,[],[],,,http://twitter.com/download/iphone,https://t.co/rCkagaglET
2022-09-08 16:51:35+00:00,This is someone supposedly working to make the world better? I don’t think so. Wow. https://t.co/2zoi6CdFMq,10213,73207,[],[],,,http://twitter.com/download/iphone,https://t.co/2zoi6CdFMq
2022-09-03 22:50:20+00:00,@bearmccreary Your music is a huge part of what makes this show so amazing. Thank you!,8,508,[],['bearmccreary'],,,http://twitter.com/download/iphone,
2022-09-03 22:38:51+00:00,"Go Middle-earth!
https://t.co/SbJrAJ05mw",766,11889,[],[],,,http://twitter.com/download/iphone,https://t.co/SbJrAJ05mw
2022-09-03 15:24:08+00:00,Good point. Thank you. (And very excited about what you’re working on.) https://t.co/yiCrS8uC3p,176,2324,[],[],,,http://twitter.com/download/iphone,https://t.co/yiCrS8uC3p
2022-09-02 20:07:56+00:00,"RT @ConanOBrien: Think of the viewing time we could save if they just made one series, “House of Game of the Lord of Thrones of the Dragon…",1284,0,[],['ConanOBrien'],,,http://twitter.com/download/iphone,
2022-08-28 21:44:31+00:00,My first job. And still the same great burger. Happy Sunday! https://t.co/3slx6dHUVa,8902,203745,[],[],,,http://twitter.com/download/iphone,
2022-08-08 17:11:02+00:00,Leaders can only get so far ahead… https://t.co/j64lhNjw0F,1134,9385,[],[],,,http://twitter.com/download/iphone,https://t.co/j64lhNjw0F
2022-08-06 21:28:43+00:00,"My friend and a friend to many, Tom Alberg, has passed away. He was an early investor in Amazon and served on our board for 23 years. Tom was a visionary and also just a wonderful, good man. I was so lucky to have you in my life, Tom. We will all miss you dearly. https://t.co/JsRvxt8rI0",483,11120,[],[],,,http://twitter.com/download/iphone,
2022-07-22 19:12:50+00:00,New trailer released at Comic-Con today #TheRingsofPower https://t.co/cQ4IQ6hfwf,771,6279,['TheRingsofPower'],[],,,https://studio.twitter.com,
2022-07-22 14:26:22+00:00,Let’s go! https://t.co/GVRqtO2JQV,434,4711,[],[],,,http://twitter.com/download/iphone,https://t.co/GVRqtO2JQV
2022-07-14 15:44:33+00:00,First full-length trailer #TheRingsOfPower https://t.co/yq6OrxfhmG,1365,10026,['TheRingsOfPower'],[],,,https://studio.twitter.com,
2022-07-04 08:34:52+00:00,"RT @bgurley: I totally agree with this. Whatever your politics is, we cannot ignore the past three hundred years of economic research and u…",409,0,[],['bgurley'],,,http://twitter.com/download/iphone,
2022-07-03 01:42:17+00:00,Ouch. Inflation is far too important a problem for the White House to keep making statements like this. It’s either straight ahead misdirection or a deep misunderstanding of basic market dynamics. https://t.co/XgKfEICZpk,30602,186261,[],[],,,http://twitter.com/download/iphone,https://t.co/XgKfEICZpk
2022-06-22 02:59:17+00:00,"RT @IGN: Looks like meat’s back on the menu, boys!

We have the exclusive first-look photos of the Orcs from The Lord of the Rings: The Rin…",1495,0,[],['IGN'],,,http://twitter.com/download/iphone,
2022-06-20 21:05:53+00:00,@YONeal1 Nice! Happy Father’s Day to your fathers too!!,7,213,[],['YONeal1'],,,http://twitter.com/download/iphone,
2022-06-20 21:00:44+00:00,@LanguageIgbo Thank you!,10,321,[],['LanguageIgbo'],,,http://twitter.com/download/iphone,
2022-06-19 23:01:45+00:00,"I love you, Dad. https://t.co/GSqHUGlgt8",1671,67594,[],[],,,http://twitter.com/download/iphone,
2022-06-12 03:12:15+00:00,"@stewartbrand Stewart, I very much hope the future world gets many more “hucksters” like you. We will be better for it!",13,218,[],['stewartbrand'],,,http://twitter.com/download/iphone,
2022-05-31 21:11:31+00:00,Incredible https://t.co/mahsnjatRi,841,9566,[],[],,,http://twitter.com/download/iphone,https://t.co/mahsnjatRi
2022-05-29 20:37:20+00:00,"@AJDelgado13 Since I have a Cuban dad, am I a Legacy American or is that too soon? Are my kids? The framework doesn’t make sense.",29,282,[],['AJDelgado13'],,,http://twitter.com/download/iphone,
2022-05-29 20:32:28+00:00,"@AJDelgado13 Yes, a strong scent. “Non Legacy American” is so intellectually bankrupt.",9,215,[],['AJDelgado13'],,,http://twitter.com/download/iphone,
2022-05-26 15:02:12+00:00,What a truly beautiful observation… https://t.co/KvYrExtd39,839,11098,[],[],,,http://twitter.com/download/iphone,https://t.co/KvYrExtd39
2022-05-24 02:16:11+00:00,Thanks for the history shout out here. Many twists and turns and failures and successes in those 23 years… https://t.co/Tx0OokknZ4,711,6775,[],[],,,http://twitter.com/download/iphone,https://t.co/Tx0OokknZ4
