created_at,text,retweet_count,favorite_count,hashtags,mentions,latitude,longitude,source-url,url
2021-06-26 17:03:02+00:00,"Our progress on the journey to equality sometimes feels like two steps forward, one step back. But when marriage equality became the law of the land six years ago, justice arrived like a thunderbolt. https://t.co/6GxqTE8Gmh",1591,13716,[],[],,,http://twitter.com/download/iphone,https://t.co/6GxqTE8Gmh
2021-06-26 16:03:06+00:00,"As a dad of two daughters, this movie really hit home for me. I'm glad to see it has resonated with so many people. https://t.co/lAD8wtPgDu",5824,79356,[],[],,,http://twitter.com/download/iphone,https://t.co/lAD8wtPgDu
2021-06-25 18:00:14+00:00,"Congratulations to the @CripCampFilm team on their @PeabodyAwards! I could not be prouder of the disability rights activists who inspired this film, the directors who brought their story to life, and our team at Higher Ground for their hard work. https://t.co/LXRp0dsrfk",1142,9908,[],"['CripCampFilm', 'PeabodyAwards']",,,http://twitter.com/download/iphone,https://t.co/LXRp0dsrfk
2021-06-23 14:00:16+00:00,"By telling her story, Natoma Canfield helped us pass the Affordable Care Act. She was an inspiration to me and so many others, which is why her letter still hangs in my office. Michelle and I send our condolences to Natoma’s family. https://t.co/QwII5NNM4P",1623,13967,[],[],,,http://twitter.com/download/iphone,https://t.co/QwII5NNM4P
2021-06-22 21:04:36+00:00,"The Senate is preparing to take action on a bill that would strengthen our democracy, but Republican Senators are afraid to even debate it. This week, @EricHolder and I had a chance to talk with folks across the country about what’s at stake – and how we can make a difference. https://t.co/ZxicbLJaPY",3540,19517,[],['EricHolder'],,,https://studio.twitter.com,
2021-06-20 15:02:23+00:00,"I’m really proud of young men like James and Lazarus who, despite the obstacles they have faced, are raising their daughters with tremendous love and care. To all the dads out there—Happy Father’s Day. https://t.co/MUGTp3s6xi",2824,32583,[],[],,,http://twitter.com/download/iphone,https://t.co/MUGTp3s6xi
2021-06-19 15:01:38+00:00,"Now that Juneteenth is a federal holiday, take a minute to learn about Opal Lee—the woman who did more than anyone to make it happen. Let’s follow her lead and try to leave our grandkids a better world than the one we came up in. https://t.co/r2NhXQxd60",8138,52200,[],[],,,http://twitter.com/download/iphone,https://t.co/r2NhXQxd60
2021-06-18 13:05:01+00:00,"On Monday, I’m joining @EricHolder for a grassroots conversation with @AllOnTheLine to talk about why redistricting matters and how the Senate can help protect our democracy. Join us: https://t.co/gXAnHHIVlL",1324,7936,[],"['EricHolder', 'allontheline']",,,https://mobile.twitter.com,https://t.co/gXAnHHIVlL
2021-06-17 17:29:44+00:00,"And because he extended the special enrollment period until August 15th, anyone who needs coverage can go to https://t.co/ob1Ynoesod and sign up.",1598,12643,[],[],,,https://mobile.twitter.com,https://t.co/ob1Ynoesod
2021-06-17 17:29:44+00:00,"Now we need to build on the Affordable Care Act and continue to strengthen and expand it. That’s what @POTUS Biden has done through the American Rescue Plan, giving more families the peace of mind they deserve.",1488,14972,[],['POTUS'],,,https://mobile.twitter.com,
2021-06-17 17:29:43+00:00,"The principle of universal coverage has been established, and 31 million people now have access to care through the law we passed—with millions more who can no longer be denied coverage or charged more because of a preexisting condition.",1201,12044,[],[],,,https://mobile.twitter.com,
2021-06-17 17:29:43+00:00,"Today, the Supreme Court upheld the Affordable Care Act. Again. This ruling reaffirms what we have long known to be true: the Affordable Care Act is here to stay.",14481,168730,[],[],,,https://mobile.twitter.com,
2021-06-15 19:35:48+00:00,"On the ninth anniversary of DACA, I’m thinking about all the brave DREAMers who have stepped forward to tell their stories. They have fueled a movement that is still working to guarantee the permanent protections they deserve. I will always be inspired by their fight. https://t.co/YrVuuVTrrE",3311,35674,[],[],,,http://twitter.com/download/iphone,
2021-06-10 15:55:42+00:00,"Happy birthday, Sasha! You’ve grown so much, and it’s been a joy to watch you become the person we always hoped you’d be. Your mom and I can’t wait to see where life takes you next. https://t.co/IJ8hEpy01u",9106,264794,[],[],,,http://twitter.com/download/iphone,
2021-06-05 17:15:21+00:00,"It's always great catching up with @POTUS, and I'm grateful for everything he and his administration have done to protect and expand the Affordable Care Act. Let's keep working until every American has access to quality, affordable health care. https://t.co/WYCipaCeX4",8652,77156,[],['POTUS'],,,https://mobile.twitter.com,https://t.co/WYCipaCeX4
2021-06-04 16:01:05+00:00,"On National Gun Violence Awareness Day, we #wearorange to honor those we’ve lost. As we begin to emerge from the pandemic, let’s not forget the other epidemic killing far too many Americans—and keep working to pass commonsense gun safety laws that will protect our communities.",4009,29770,['wearorange'],[],,,https://mobile.twitter.com,
2021-06-03 16:10:11+00:00,"Coaches like Ernest Radcliffe are changing lives every single day. They understand how sports can help us build relationships, communicate better, and learn how to get back up when life knocks us down.

Thanks for letting me stop by practice, Coach! https://t.co/bKoXgzZGtP",1758,16341,[],[],,,https://studio.twitter.com,
2021-06-02 19:28:20+00:00,"Yesterday, I sat down with some of the Obama Presidential Center’s neighbors—local business owners who help hold the South Side of Chicago together. We talked about how the @ObamaFoundation can catalyze more inclusive economic development and their hopes for the future. https://t.co/aTMmwMlcHH",1557,21359,[],['ObamaFoundation'],,,https://mobile.twitter.com,
2021-06-02 17:23:09+00:00,Michelle and I are excited to share our latest show from Higher Ground: We The People. Some of our favorite artists got together with amazing animators to remix civics—and the result is a lot better than what we had in school. Check it out on @Netflix this July 4. https://t.co/PlsSyq5pgk,3067,18036,[],['netflix'],,,https://studio.twitter.com,
2021-06-02 00:00:22+00:00,"It’s great to be back in my hometown and even better to spend some time with talented young people in Jackson Park. I’m proud of the Wolfpack for a terrific season, and for their leadership off the field as well. Thanks for letting me give a guest pep talk! https://t.co/md3qjvffxY",2099,26815,[],[],,,https://mobile.twitter.com,https://t.co/md3qjvffxY
2021-06-01 18:00:36+00:00,".@brhodes has been a close advisor and a good friend for more than a decade. His new book, After the Fall, is a personal, timely look at how America has shaped the world we live in—for better and worse—and the importance of continuing to lead by example. It's a great read! https://t.co/YwoUeV9Dk7",2129,20971,[],['brhodes'],,,https://mobile.twitter.com,
2021-05-31 17:06:41+00:00,"On the 100th anniversary of the Tulsa Race Massacre, we remember all those who were killed and the survivors who bravely continue to share their stories so that we never forget this painful part of our history. Take a moment to learn about what happened: https://t.co/RiqrSpKGNz",10373,50837,[],[],,,https://mobile.twitter.com,https://t.co/RiqrSpKGNz
2021-05-31 13:02:02+00:00,"This Memorial Day, let’s remember the men and women who sacrificed everything for the people they served with and the country they loved. We owe them all an enormous debt of gratitude. https://t.co/uPSn54O9Xs",10008,109870,[],[],,,http://twitter.com/download/iphone,
2021-05-28 18:30:26+00:00,.@MarcusRashford is way ahead of where I was at 23—and not just because he’s a better athlete. It was great talking with him about everything from our shared love of reading to how we can lift up the next generation of leaders. https://t.co/mRF8H4JVbG,14222,113488,[],['MarcusRashford'],,,https://studio.twitter.com,
2021-05-26 19:33:30+00:00,"At today’s @MBK_Alliance Leadership Forum, we’re talking about the amazing levels of activism we’ve seen since George Floyd was killed—and the need to reimagine policing and public safety. Join us live. 

https://t.co/p6ucOZgwtD",905,6355,[],['MBK_Alliance'],,,https://mobile.twitter.com,https://t.co/p6ucOZgwtD
2021-05-26 15:31:44+00:00,"The COVID-19 vaccines are a miracle of modern science, and getting one is the best way to protect yourself and your family. If you haven’t already, schedule an appointment near you at https://t.co/k4jKpPT5qo.",775,6172,[],[],,,https://mobile.twitter.com,https://t.co/k4jKpPT5qo
2021-05-26 15:31:44+00:00,"At a time when so much of the debate around vaccinations and other public health measures has been politicized, this article offers a useful reminder of the role of modern science in fundamentally transforming all of our lives. https://t.co/oCWWHNQPcI",2307,15620,[],[],,,https://mobile.twitter.com,https://t.co/oCWWHNQPcI
2021-05-25 15:00:08+00:00,"When injustice runs deep, progress takes time. But if we can turn words into action and action into meaningful reform, we will, in the words of James Baldwin, “cease fleeing from reality and begin to change it.”",3816,33524,[],[],,,https://mobile.twitter.com,
2021-05-25 15:00:07+00:00,"Today, more people in more places are seeing the world more clearly than they did a year ago. It’s a tribute to all those who decided that this time would be different—and that they, in their own ways, would help make it different.",2614,31246,[],[],,,https://mobile.twitter.com,
2021-05-25 15:00:07+00:00,"George Floyd was murdered one year ago today. Since then, hundreds more Americans have died in encounters with police—parents, sons, daughters, friends taken from us far too soon. But the last year has also given us reasons to hope.",19072,141218,[],[],,,https://mobile.twitter.com,
2021-05-24 20:05:04+00:00,"On Wednesday, I’ll join activists, community leaders, and young people from the @MBK_Alliance for a conversation about transforming tragedy into meaningful reform in the year since George Floyd's murder.

Find out how you can join us live: https://t.co/ZxDyucx4Xo https://t.co/tSyDcEQ6js",1308,7821,[],['MBK_Alliance'],,,https://mobile.twitter.com,https://t.co/ZxDyucx4Xo
2021-05-24 17:17:02+00:00,"I recently spoke with a group of HBCU students who are helping folks in their communities get vaccinated. They’re doing amazing work, and have some great advice about how to answer questions and build trust.
https://t.co/GxOiPtOtpB",2082,16580,[],[],,,http://twitter.com/download/iphone,
2021-05-21 20:14:42+00:00,Spending time with young folks always makes me hopeful about the future. I had a great time catching up with @ChiPubSchools South Shore students and talking about some of our plans for the Obama Presidential Center. https://t.co/SUNdh2o6Gu,1287,13305,[],['ChiPubSchools'],,,http://twitter.com/download/iphone,https://t.co/SUNdh2o6Gu
2021-05-17 17:00:09+00:00,"This month marks 60 years since the Freedom Riders bravely set out on two buses to challenge segregation in the South.
 
To mark this anniversary, the @ObamaFoundation spoke with three of those freedom riders. I hope you’ll listen to their story: https://t.co/KBfBnVaJYz",2984,20338,[],['ObamaFoundation'],,,http://twitter.com/download/iphone,https://t.co/KBfBnVaJYz
2021-05-14 19:40:27+00:00,"The other day I had a chance to visit a COVID-19 vaccination site in Greenbelt, MD. It was great to see so many folks getting their shot. If you need one, sign up today at https://t.co/k4jKpPT5qo — and then spread the word so we can keep our families and communities safe. https://t.co/iyR2IqCTD4",3817,33094,[],[],,,https://studio.twitter.com,https://t.co/k4jKpPT5qo
2021-05-12 18:30:47+00:00,"On International Nurses Day, let’s celebrate the nurses and medical professionals around the world who do so much for so many. And let’s thank them the best way we can: by getting the COVID-19 vaccine and encouraging our friends and family to do the same.",7855,71681,[],[],,,http://twitter.com/download/iphone,
2021-05-10 16:05:48+00:00,"When @POTUS signed the American Rescue Plan, it led to the largest expansion of health care since the Affordable Care Act. Now close to 1 million people have signed up for health care since February. Make sure you're covered at https://t.co/ob1Ynoesod. https://t.co/A113SWN49q",2471,17027,[],['POTUS'],,,https://mobile.twitter.com,https://t.co/ob1Ynoesod
2021-05-09 15:31:55+00:00,"Happy Mother’s Day to @MichelleObama and all the moms celebrating today. I hope you take a moment to thank the women who love you in that special way that mothers do, and remember those who are no longer with us. https://t.co/Uky8xMqHRl",11530,236073,[],['MichelleObama'],,,http://twitter.com/download/iphone,
2021-05-08 19:01:41+00:00,He was exactly what we needed and more than we ever expected. We will miss him dearly. https://t.co/CHweCxwJ7a,10401,267791,[],[],,,https://mobile.twitter.com,
2021-05-08 19:01:38+00:00,"He tolerated all the fuss that came with being in the White House, had a big bark but no bite, loved to jump in the pool in the summer, was unflappable with children, lived for scraps around the dinner table, and had great hair. https://t.co/1x4VOMsLGR",7159,201810,[],[],,,https://mobile.twitter.com,
2021-05-08 19:01:36+00:00,"Today our family lost a true friend and loyal companion. For more than a decade, Bo was a constant, gentle presence in our lives—happy to see us on our good days, our bad days, and everyday in between. https://t.co/qKMNojiu9V",49940,729463,[],[],,,https://mobile.twitter.com,
2021-05-06 18:41:20+00:00,"Zahrah’s story is a reminder that the Obama Presidential Center isn’t just about creating a place for people to visit. It’s about investing in the South Side, and giving Chicagoans an opportunity to build a brighter future. https://t.co/OYv8UAynGO",1089,10340,[],[],,,http://twitter.com/download/iphone,https://t.co/OYv8UAynGO
2021-05-06 15:18:51+00:00,"Happy 90th birthday to Willie Mays! If it wasn't for folks like Willie and Jackie Robinson, I might never have made it to the White House. The spirit he played with and the way he carried himself changed the game and people’s attitudes. I’m glad he’s still going strong. https://t.co/DTlRlart5U",7423,92421,[],[],,,http://twitter.com/download/iphone,
2021-04-30 13:00:21+00:00,It was because of them I was able to travel to New York City later that week and tell some of the people who had a loved one murdered by al Qaeda on September 11: America has never forgotten your loss. Watch my full conversation with Bill: https://t.co/XKR8xm8Xw8,830,8050,[],[],,,https://mobile.twitter.com,https://t.co/XKR8xm8Xw8
2021-04-30 13:00:10+00:00,"This week, Admiral Bill McRaven joined me to reflect on the operation against Osama bin Laden ten years ago. 

Looking back, I am grateful to Bill, his team, and the thousands of people across government, whose work made it possible for that mission to succeed. https://t.co/XcRxpAJaea",2733,23390,[],[],,,https://studio.twitter.com,
2021-04-29 23:16:31+00:00,"Bernie Wong was a trailblazer who spent her life advocating for Asian Americans and immigrant communities in Chicago and across the U.S. Her legacy of community leadership inspired me and so many others, and her impact will be felt for generations to come. https://t.co/1s88ozW4xJ",1304,11431,[],[],,,https://mobile.twitter.com,https://t.co/1s88ozW4xJ
2021-04-29 22:31:08+00:00,"During President @JoeBiden’s first 100 days, the economy has created more than 1 million jobs, more than 200 million shots have been administered, and we’re on our way to cutting child poverty in half. And as we saw last night, this is just the beginning. https://t.co/T89Kxxd0WU",8458,72667,[],['JoeBiden'],,,https://mobile.twitter.com,https://t.co/T89Kxxd0WU
2021-04-26 21:55:27+00:00,States have just learned how many seats they have in Congress for the next decade. This process is an important step in making sure our maps—and electoral process—better reflect our communities. Get involved in the fight for fair maps with @AllOnTheLine: https://t.co/hudtiWoZjW,1966,10484,[],['allontheline'],,,http://twitter.com/download/iphone,https://t.co/hudtiWoZjW
2021-04-26 19:01:36+00:00,"The world’s attention must remain on Myanmar, where I’ve been appalled by heartbreaking violence against civilians and inspired by the nationwide movement that represents the voice of the people. https://t.co/zBkJqEeq0E",8821,50557,[],[],,,https://mobile.twitter.com,
2021-04-24 16:01:32+00:00,"I love wandering into independent bookstores and discovering new voices and new authors. So on Independent Bookstore Day, I wanted to talk with some of the folks who help support authors and nourish our communities. https://t.co/H8SqOV0nAa",4685,43650,[],[],,,https://studio.twitter.com,
2021-04-22 15:15:01+00:00,No challenge poses a greater threat to our planet and to future generations than climate change. I’m proud that the @ObamaFoundation supports young people leading this fight and that the Obama Presidential Center reflects our commitment to sustainability. https://t.co/3SL3Dy50qU,1985,14956,[],['ObamaFoundation'],,,https://mobile.twitter.com,https://t.co/3SL3Dy50qU
2021-04-20 21:55:41+00:00,"Today, a jury did the right thing. But true justice requires much more. Michelle and I send our prayers to the Floyd family, and we stand with all those who are committed to guaranteeing every American the full measure of justice that George and so many others have been denied. https://t.co/mihZQHqACV",47461,307387,[],[],,,https://mobile.twitter.com,
2021-04-20 15:40:26+00:00,"With all the enormous challenges facing the world, it’s worth taking the time to appreciate extraordinary human achievement and our relentless impulse toward discovery.
https://t.co/MYjsH5SZ6a",1978,18917,[],[],,,http://twitter.com/download/iphone,https://t.co/MYjsH5SZ6a
2021-04-20 14:01:02+00:00,"I want to share a new book, Power to the Public, that illustrates how nonprofits and governments can use technology to solve some of the most pressing issues of our time. It includes some good examples and is worth a read for anyone who cares about making change happen. https://t.co/1la9TGUMTV",2463,19800,[],[],,,https://mobile.twitter.com,
2021-04-20 14:00:28+00:00,"RT @POTUS: Everyone 16 and older in America is eligible for the shot today. Go and get ‘em, folks.",27806,0,[],['POTUS'],,,https://mobile.twitter.com,
2021-04-20 02:09:21+00:00,"Walter Mondale championed progressive causes and changed the role of VP—so leaders like @JoeBiden could be the last ones in the room when decisions were made. In selecting Geraldine Ferraro, he also paved the way for @VP to make history. Michelle and I send prayers to his family.",5039,54371,[],"['JoeBiden', 'VP']",,,http://twitter.com/download/iphone,
2021-04-18 23:32:49+00:00,Charles and @Shaq agree: we can all help end this pandemic by getting the COVID-19 vaccine. It's the only way to keep everyone safe and help us get back to all the things we miss most—from seeing family and friends to watching sports in person. https://t.co/y2DlprGPds,4881,30995,[],['SHAQ'],,,https://studio.twitter.com,
2021-04-16 22:55:59+00:00,RT @MichelleObama: Barack and I started Higher Ground to give exciting new voices a platform to tell great stories. We're proud to share Se…,1056,0,[],['MichelleObama'],,,http://twitter.com/download/iphone,
2021-04-14 18:50:34+00:00,"After nearly two decades in Afghanistan, it’s time to recognize that we have accomplished all that we can militarily, and bring our remaining troops home. I support @POTUS’s bold leadership in building our nation at home and restoring our standing around the world. https://t.co/BrDzASXD3G",5895,62299,[],['POTUS'],,,https://mobile.twitter.com,
2021-04-14 14:30:02+00:00,Michelle and I are thrilled to be one step closer to bringing the Obama Presidential Center to the South Side of Chicago. We hope it will help lift up the South Side and breathe new life into Jackson Park and the surrounding communities. https://t.co/IItJNFyoAp,3873,42270,[],[],,,https://studio.twitter.com,
2021-04-13 14:33:03+00:00,You can find resources and ways to help here: https://t.co/2KcB4T3b0I,2069,13509,[],[],,,https://mobile.twitter.com,https://t.co/2KcB4T3b0I
2021-04-13 14:33:03+00:00,"Our hearts are heavy over yet another shooting of a Black man, Daunte Wright, at the hands of police. It’s important to conduct a full and transparent investigation, but this is also a reminder of just how badly we need to reimagine policing and public safety in this country. https://t.co/sgcbRjlApr",13914,102304,[],[],,,https://mobile.twitter.com,
2021-04-09 16:15:38+00:00,"Through his extraordinary example, His Royal Highness Prince Philip proved that true partnership has room for both ambition and selflessness — all in service of something greater. Our thoughts are with Her Majesty the Queen, the Royal Family, and the British people. https://t.co/qbH2ycbcaA",13220,233349,[],[],,,https://mobile.twitter.com,
2021-04-06 19:03:10+00:00,"The only way we’ll be able to beat this pandemic is if enough people get vaccinated. So join me, Michelle, and Americans everywhere in getting the COVID-19 vaccine as soon as it’s available to you—and encourage your friends and family to do the same. https://t.co/HSjb2DUl4u https://t.co/4CT0fyRHou",4302,33569,[],[],,,https://studio.twitter.com,https://t.co/HSjb2DUl4u
2021-04-05 21:00:41+00:00,"Bruce @Springsteen and I close out our podcast, Renegades: Born in the USA, back where it all began: with a conversation about the story of America and how to restore faith in its promise. Listen to our final episode on Spotify. https://t.co/KWmDc2YBLv https://t.co/NkNHRvbwwi",2449,30418,[],['springsteen'],,,http://twitter.com/download/iphone,https://t.co/KWmDc2YBLv
2021-04-05 15:16:12+00:00,Read about other developments from communities working together to reimagine policing in our recent @MBK_Alliance report. https://t.co/kLBjeG9iPQ,655,5223,[],['MBK_Alliance'],,,https://mobile.twitter.com,https://t.co/kLBjeG9iPQ
2021-04-05 15:16:12+00:00,More places are experimenting with programs that send civilian responders instead of police to help people experiencing mental health crises. It’s a promising development in law enforcement in the wake of this summer’s protests. https://t.co/kMj3pTp0pU,3182,24506,[],[],,,https://mobile.twitter.com,https://t.co/kMj3pTp0pU
2021-04-04 14:31:35+00:00,"This Easter, I hope we can all take some time to reflect on the blessings we enjoy and the hope we have for a brighter future. From our family to yours, have a safe and happy Easter. https://t.co/hbTao0fIWd",14185,287746,[],[],,,https://mobile.twitter.com,
2021-04-03 13:00:07+00:00,"Congratulations to @MLB for taking a stand on behalf of voting rights for all citizens. There’s no better way for America’s pastime to honor the great Hank Aaron, who always led by example.",26406,272235,[],['MLB'],,,http://twitter.com/download/iphone,
2021-03-30 19:47:28+00:00,"It’s always great catching up with @IsabelWilkerson, and this time we’re talking about A Promised Land and our mutual love of books with @BNBuzz. Take a look: https://t.co/BFvUyPMYo2",1186,12187,[],"['Isabelwilkerson', 'BNBuzz']",,,https://studio.twitter.com,
2021-03-30 15:06:09+00:00,"Bruce and I agree that our most important anchor over the years has been our families. We’re both lucky enough to have remarkable partners who ground us, and kids who help us understand what really matters in life. Listen to our conversation on @Spotify: https://t.co/Tdl0izWsup https://t.co/72IDp72Vn5",3212,53914,[],['Spotify'],,,https://mobile.twitter.com,https://t.co/Tdl0izWsup
2021-03-29 13:35:44+00:00,"My family and I are mourning the loss of our beloved grandmother, Sarah Ogwel Onyango Obama, affectionately known to many as “Mama Sarah” but known to us as “Dani” or Granny. We will miss her dearly, but we’ll celebrate with gratitude her long and remarkable life. https://t.co/avDY4f1PVu",35090,625035,[],[],,,https://mobile.twitter.com,
2021-03-26 15:00:06+00:00,"As we build the Obama Presidential Center on the South Side of Chicago, we're focused on generating sustainable jobs for the local community. Our new workforce initiative will open doors to those often left out of the construction industry. https://t.co/D5fAHFMdit",2551,23300,[],[],,,https://mobile.twitter.com,https://t.co/D5fAHFMdit
2021-03-24 22:16:37+00:00,"Let’s be clear: This is a deliberate attempt to undermine our democracy by making it harder to vote. That’s why passing the For the People Act is so important, and why every one of us needs to keep up the fight. Our future depends on it. https://t.co/YwBib0JYZw",15430,71121,[],[],,,http://twitter.com/download/iphone,https://t.co/YwBib0JYZw
2021-03-23 18:01:40+00:00,"Now we need to keep it up. Because until every single American has access to quality, affordable health care, we have more work to do—and I’m grateful to President Biden for continuing to lead the fight.",733,8890,[],[],,,https://mobile.twitter.com,
2021-03-23 18:01:40+00:00,"The American Rescue Plan lowers premiums for millions of families, makes health insurance more affordable for low-and middle-income Americans, and provides incentives for states to expand Medicaid and cover as many as four million additional Americans.",727,8447,[],[],,,https://mobile.twitter.com,
2021-03-23 18:01:40+00:00,"And now, thanks to the hard work of President Biden, Senator Schumer, Speaker Pelosi, and Americans all across the country who have spent years fighting against repeal and pushing to improve the law, our starter home is starting to look pretty spacious.",251,1982,[],[],,,https://mobile.twitter.com,
2021-03-23 18:01:39+00:00,But I’ve always said that the ACA is like a starter home—it’s our job to keep tinkering with it and improving it over time.,267,1833,[],[],,,https://mobile.twitter.com,
2021-03-23 18:01:39+00:00,The Affordable Care Act has helped 20 million Americans get coverage—and up to 130 million Americans can no longer be denied coverage because of a preexisting condition. It has been a lifeline for Americans who've lost their jobs and their health insurance during the pandemic.,331,1890,[],[],,,https://mobile.twitter.com,
2021-03-23 18:01:38+00:00,"As part of the American Rescue Plan, @POTUS just signed the largest expansion of health care since the Affordable Care Act. It’s an example of how government is supposed to work, and exactly what I hoped would happen when I signed the ACA into law 11 years ago today. https://t.co/G7WUgYdxOp",2921,29553,[],['POTUS'],,,https://mobile.twitter.com,
2021-03-23 16:10:09+00:00,A once-in-a-century pandemic cannot be the only thing that slows mass shootings in this country. It’s time for leaders everywhere to listen to the American people when they say enough is enough. https://t.co/7MEJ87Is3E,19592,131864,[],[],,,https://mobile.twitter.com,
2021-03-22 17:15:04+00:00,"Join me, @ProtectOurCare, and health care advocates from across the country to discuss 11 years of the Affordable Care Act and the work we still need to do to make sure all Americans have access to quality, affordable health care. Watch now: https://t.co/Rae2yr8EjZ",1232,9000,[],['ProtectOurCare'],,,https://mobile.twitter.com,https://t.co/Rae2yr8EjZ
2021-03-22 15:36:48+00:00,"Bruce @Springsteen and I both had complicated relationships with our fathers. In our latest conversation on Renegades: Born in the USA, we discuss our upbringing, masculinity, and the role our fathers played in helping us become the men we are today. https://t.co/FNriJIUw3r https://t.co/tqGXS6SzMj",3159,41649,[],['springsteen'],,,https://mobile.twitter.com,https://t.co/FNriJIUw3r
2021-03-19 19:36:59+00:00,"11 years after the Affordable Care Act was passed, it’s getting even better. I’ll be having a conversation with @ProtectOurCare this Monday, March 22 at 1:15 PM ET and hope you’ll join: https://t.co/SpbyOP81Ky",1864,15186,[],['ProtectOurCare'],,,http://twitter.com/download/iphone,https://t.co/SpbyOP81Ky
2021-03-19 17:01:07+00:00,.@POTUS set a goal to deliver 100 million vaccine shots in 100 days. His administration hit the milestone in just 58. Let’s keep it going: Please get the vaccine as soon as it’s available to you. It’s the only way to beat this pandemic. https://t.co/uYmwRMMmYw,7569,57948,[],['POTUS'],,,https://mobile.twitter.com,
2021-03-18 13:00:08+00:00,"Like many of you, I’m thrilled that #MarchMadness is finally back. You can check out my picks here: https://t.co/S5mlQofvAp https://t.co/xyePa9ux2y",2511,34767,['MarchMadness'],[],,,http://twitter.com/download/iphone,https://t.co/S5mlQofvAp
2021-03-17 14:23:01+00:00,"Michelle and I pray for the victims, their families, everyone grieving these needless and devastating killings—and we urge meaningful action that will save lives.",2573,37097,[],[],,,https://mobile.twitter.com,
2021-03-17 14:23:01+00:00,Yesterday's shootings are another tragic reminder that we have far more work to do to put in place commonsense gun safety laws and root out the pervasive patterns of hatred and violence in our society.,4203,48765,[],[],,,https://mobile.twitter.com,
2021-03-17 14:23:01+00:00,"Even as we’ve battled the pandemic, we’ve continued to neglect the longer-lasting epidemic of gun violence in America. Although the shooter’s motive is not yet clear, the identity of the victims underscores an alarming rise in anti-Asian violence that must end.",22723,166150,[],[],,,https://mobile.twitter.com,
2021-03-15 21:08:12+00:00,"Congrats to directors @NicoleNewnham, @JimLeBrecht, and everyone with @CripCampFilm on the Oscar nomination! The heart, passion, and brilliance of those who led the disability rights movement is something to celebrate. Michelle and I hope you'll watch their story on Netflix.",1555,16587,[],"['NicoleNewnham', 'JimLeBrecht', 'CripCampFilm']",,,https://mobile.twitter.com,
2021-03-15 18:15:06+00:00,I could not be prouder of the @ChiPubSchools students I spoke with recently about A Promised Land. One of the reasons I wrote this book was for young people to be able to see themselves in my story—and I hope our conversation left them as inspired as it left me. https://t.co/Aov53IvX6l,1465,13071,[],['ChiPubSchools'],,,https://studio.twitter.com,
2021-03-15 16:00:36+00:00,"For the latest episode of our podcast, I talk to Bruce @Springsteen about my time as a community organizer and the influences that led to me pursuing a career in public service. Take a listen on Spotify: https://t.co/pxARdCUpFO https://t.co/l67AZEFuC5",2161,26106,[],['springsteen'],,,https://mobile.twitter.com,https://t.co/pxARdCUpFO
2021-03-12 20:30:49+00:00,"When @POTUS was elected, he said help was on the way—and he delivered. The American Rescue Plan is landmark legislation that will ring through generations, lifting up families and beating back this pandemic. 
 
Here's how it will help people like you: https://t.co/EabnMBoXhy",3676,26337,[],['POTUS'],,,http://twitter.com/download/iphone,https://t.co/EabnMBoXhy
2021-03-11 14:00:08+00:00,"Michelle and I got vaccinated against COVID-19 because we know it’s the best way to beat this pandemic, protect one another, and get the country back up and running again. So I hope you’ll get the vaccine as soon as it’s available to you. It could save your life. https://t.co/OJLwZbv0iz",9674,74785,[],[],,,https://studio.twitter.com,
2021-03-08 18:40:40+00:00,"From my first cross-country road trip as a child to Bruce’s experience coming of age toward the end of the Vietnam War, @Springsteen and I each continue to reflect on moments from our upbringing that helped shape our view of America. Listen here: https://t.co/3vQxU2zQub https://t.co/BPwubQuBcv",2866,40890,[],['springsteen'],,,https://mobile.twitter.com,https://t.co/3vQxU2zQub
2021-03-07 16:02:00+00:00,"Fifty-six years after Bloody Sunday, our march is not yet over. There are more steps to be taken, more bridges to be crossed. And that’s why the Obama Presidential Center is designed to honor the giants who carried us and inspire the next generation to lead us forward. https://t.co/0ac3aWgCY0",6413,42759,[],[],,,https://studio.twitter.com,
2021-03-06 19:50:03+00:00,This is the kind of progress that’s possible when we elect leaders across government who are devoted to making people’s lives better—and a reminder of why it’s so important to vote.,4977,52133,[],[],,,http://twitter.com/download/iphone,
2021-03-06 19:50:02+00:00,"This landmark legislation will help families pay rent and put food on the table, lift millions of children out of poverty, make health care more affordable, aid small businesses, fund broad-based vaccination efforts, and make it easier for states to reopen schools.",4146,49445,[],[],,,http://twitter.com/download/iphone,
2021-03-06 19:50:01+00:00,Elections matter—and we’re seeing why. Congratulations to the Biden Administration and to the American people on a COVID relief bill that will improve the lives of families across the country.,18252,174927,[],[],,,http://twitter.com/download/iphone,
2021-03-05 17:01:00+00:00,.@BillGates' new book is an exceptionally clear and accessible primer on climate change. He's unblinking in the difficulty of meeting this challenge but maintains a cautious optimism that it can be met—and provides a framework for action that is both specific and workable. https://t.co/Ukms2M9iK5,4187,60925,[],['BillGates'],,,http://twitter.com/download/iphone,
2021-03-04 21:00:44+00:00,"And as we rightly celebrate what Democrats accomplished in the 2020 election, it’s always worth analyzing those successes in depth—and looking at where we came up short—as we look toward future cycles. This interview includes some ideas worth considering: https://t.co/c75VpLwkgD",987,6936,[],[],,,https://mobile.twitter.com,https://t.co/c75VpLwkgD
